Molecule ID,SMILES
CHEMBL_000000,CCCO
CHEMBL_000001,CC(C)O
CHEMBL_000002,CCCO
CHEMBL_000003,CC(C)(C)O
CHEMBL_000004,c1ccccc1
CHEMBL_000005,c1ccccc1O
CHEMBL_000006,CC(=O)O
CHEMBL_000007,CCC(=O)Oc1ccccc1C(=O)O
CHEMBL_000008,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000009,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000010,CCN(CC)CC
CHEMBL_000011,CC(C)C
CHEMBL_000012,CCCCC
CHEMBL_000013,c1ccc(cc1)C
CHEMBL_000014,c1ccc(cc1)O
CHEMBL_000015,CCN
CHEMBL_000016,CCC(=O)O
CHEMBL_000017,CCCC
CHEMBL_000018,c1ccc(cc1)N
CHEMBL_000019,CC(=O)C
CHEMBL_000020,CCCCCCC
CHEMBL_000021,c1ccc2ccccc2c1
CHEMBL_000022,CC(C)CC
CHEMBL_000023,CCCCCCCC
CHEMBL_000024,c1ccc(cc1)CC
CHEMBL_000025,CCC(C)C
CHEMBL_000026,CCCCCCCCC
CHEMBL_000027,c1ccc(cc1)CCC
CHEMBL_000028,CCC(C)CCC
CHEMBL_000029,CCCCCCCCCC
CHEMBL_000030,Cc1ccccc1
CHEMBL_000031,CCc1ccccc1
CHEMBL_000032,CCCc1ccccc1
CHEMBL_000033,CC(C)Cc1ccc(cc1)C
CHEMBL_000034,c1ccc(cc1)CCCC
CHEMBL_000035,CCCCCCCCCCCC
CHEMBL_000036,c1ccc(cc1)CCCCC
CHEMBL_000037,CCCCCCCCCCCC
CHEMBL_000038,c1ccc(cc1)CCCCCC
CHEMBL_000039,CCCCCCCCCCCCC
CHEMBL_000040,CCO
CHEMBL_000041,CC(C)O
CHEMBL_000042,CCCCO
CHEMBL_000043,CC(C)(C)O
CHEMBL_000044,c1ccc(cc1)C
CHEMBL_000045,c1ccccc1O
CHEMBL_000046,CC(=O)O
CHEMBL_000047,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000048,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000049,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000050,CCN(CC)CC
CHEMBL_000051,CC(C)C
CHEMBL_000052,CCCCC
CHEMBL_000053,c1ccc(cc1)C
CHEMBL_000054,c1ccc(cc1)O
CHEMBL_000055,CCN
CHEMBL_000056,CCCC(=O)O
CHEMBL_000057,CCCC
CHEMBL_000058,c1ccc(cc1)N
CHEMBL_000059,CC(=O)C
CHEMBL_000060,CCCCCCC
CHEMBL_000061,c1ccc2ccccc2c1
CHEMBL_000062,CC(C)CC
CHEMBL_000063,CCCCCCCCC
CHEMBL_000064,c1ccc(cc1)CC
CHEMBL_000065,CCC(C)C
CHEMBL_000066,CCCCCCCCC
CHEMBL_000067,c1ccc(cc1)CCC
CHEMBL_000068,CC(C)CCC
CHEMBL_000069,CCCCCCCCCC
CHEMBL_000070,Cc1ccccc1
CHEMBL_000071,CCc1ccccc1
CHEMBL_000072,CCCc1ccccc1
CHEMBL_000073,CC(C)Cc1ccccc1
CHEMBL_000074,c1ccc(cc1)CCCC
CHEMBL_000075,CCCCCCCCCCC
CHEMBL_000076,c1ccc(cc1)CCCCC
CHEMBL_000077,CCCCCCCCCCCCC
CHEMBL_000078,c1ccc(cc1)CCCCCC
CHEMBL_000079,CCCCCCCCCCCCC
CHEMBL_000080,CCO
CHEMBL_000081,CC(C)O
CHEMBL_000082,CCCO
CHEMBL_000083,CC(C)(C)O
CHEMBL_000084,c1ccccc1
CHEMBL_000085,c1ccccc1O
CHEMBL_000086,CC(=O)O
CHEMBL_000087,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000088,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000089,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000090,CCN(CC)CC
CHEMBL_000091,CCC(C)C
CHEMBL_000092,CCCCC
CHEMBL_000093,c1ccc(cc1)C
CHEMBL_000094,c1ccc(cc1)O
CHEMBL_000095,CCN
CHEMBL_000096,CCC(=O)O
CHEMBL_000097,CCCC
CHEMBL_000098,c1ccc(cc1)N
CHEMBL_000099,CC(=O)C
CHEMBL_000100,CCCCCCC
CHEMBL_000101,c1ccc2ccccc2c1
CHEMBL_000102,CC(C)CC
CHEMBL_000103,CCCCCCCC
CHEMBL_000104,c1ccc(cc1)CC
CHEMBL_000105,CCCC(C)C
CHEMBL_000106,CCCCCCCCC
CHEMBL_000107,c1ccc(cc1)CCC
CHEMBL_000108,CC(C)CCC
CHEMBL_000109,CCCCCCCCCC
CHEMBL_000110,Cc1ccc(cc1)C
CHEMBL_000111,CCc1ccccc1
CHEMBL_000112,CCCCc1ccccc1
CHEMBL_000113,CC(C)Cc1ccccc1
CHEMBL_000114,c1ccc(cc1)CCCC
CHEMBL_000115,CCCCCCCCCCC
CHEMBL_000116,c1ccc(cc1)CCCCC
CHEMBL_000117,CCCCCCCCCCCC
CHEMBL_000118,c1ccc(cc1)CCCCCC
CHEMBL_000119,CCCCCCCCCCCCCC
CHEMBL_000120,CCO
CHEMBL_000121,CC(C)O
CHEMBL_000122,CCCO
CHEMBL_000123,CC(C)(C)O
CHEMBL_000124,c1ccccc1
CHEMBL_000125,c1ccccc1O
CHEMBL_000126,CCC(=O)O
CHEMBL_000127,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000128,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000129,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000130,CCN(CC)CC
CHEMBL_000131,CC(C)C
CHEMBL_000132,CCCCC
CHEMBL_000133,c1ccc(cc1)C
CHEMBL_000134,c1ccc(cc1)O
CHEMBL_000135,CCN
CHEMBL_000136,CCC(=O)O
CHEMBL_000137,CCCC
CHEMBL_000138,c1ccc(cc1)N
CHEMBL_000139,CC(=O)C
CHEMBL_000140,CCCCCCCC
CHEMBL_000141,c1ccc2ccccc2c1
CHEMBL_000142,CC(C)CC
CHEMBL_000143,CCCCCCCC
CHEMBL_000144,c1ccc(cc1)CC
CHEMBL_000145,CCC(C)C
CHEMBL_000146,CCCCCCCCC
CHEMBL_000147,c1ccc(cc1)CCC
CHEMBL_000148,CC(C)CCC
CHEMBL_000149,CCCCCCCCCC
CHEMBL_000150,Cc1ccccc1
CHEMBL_000151,CCc1ccccc1
CHEMBL_000152,CCCc1ccccc1
CHEMBL_000153,CC(C)Cc1ccccc1
CHEMBL_000154,c1ccc(cc1)CCCC
CHEMBL_000155,CCCCCCCCCCC
CHEMBL_000156,c1ccc(cc1)CCCCC
CHEMBL_000157,CCCCCCCCCCCC
CHEMBL_000158,c1ccc(cc1)CCCCCC
CHEMBL_000159,CCCCCCCCCCCCC
CHEMBL_000160,CCO
CHEMBL_000161,CCC(C)O
CHEMBL_000162,CCCO
CHEMBL_000163,CC(C)(C)O
CHEMBL_000164,c1ccccc1
CHEMBL_000165,c1ccc(cc1)CO
CHEMBL_000166,CC(=O)O
CHEMBL_000167,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000168,CCC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000169,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000170,CCN(CC)CC
CHEMBL_000171,CC(C)C
CHEMBL_000172,CCCCC
CHEMBL_000173,c1ccc(cc1)C
CHEMBL_000174,c1ccc(cc1)O
CHEMBL_000175,CCCN
CHEMBL_000176,CCC(=O)O
CHEMBL_000177,CCCC
CHEMBL_000178,c1ccc(cc1)N
CHEMBL_000179,CC(=O)C
CHEMBL_000180,CCCCCCC
CHEMBL_000181,c1ccc2ccccc2c1
CHEMBL_000182,CCC(C)CC
CHEMBL_000183,CCCCCCCC
CHEMBL_000184,c1ccc(cc1)CC
CHEMBL_000185,CCC(C)C
CHEMBL_000186,CCCCCCCCC
CHEMBL_000187,c1ccc(cc1)CCC
CHEMBL_000188,CC(C)CCC
CHEMBL_000189,CCCCCCCCCCC
CHEMBL_000190,Cc1ccccc1
CHEMBL_000191,CCc1ccccc1
CHEMBL_000192,CCCc1ccccc1
CHEMBL_000193,CC(C)Cc1ccccc1
CHEMBL_000194,c1ccc(cc1)CCCC
CHEMBL_000195,CCCCCCCCCCC
CHEMBL_000196,c1ccc(cc1)CCCCC
CHEMBL_000197,CCCCCCCCCCCC
CHEMBL_000198,c1ccc(cc1)CCCCCC
CHEMBL_000199,CCCCCCCCCCCCC
CHEMBL_000200,CCO
CHEMBL_000201,CC(C)O
CHEMBL_000202,CCCO
CHEMBL_000203,CCC(C)(C)O
CHEMBL_000204,c1ccccc1
CHEMBL_000205,c1ccccc1O
CHEMBL_000206,CC(=O)O
CHEMBL_000207,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000208,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000209,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000210,CCCN(CC)CC
CHEMBL_000211,CC(C)C
CHEMBL_000212,CCCCC
CHEMBL_000213,c1ccc(cc1)C
CHEMBL_000214,c1ccc(cc1)O
CHEMBL_000215,CCN
CHEMBL_000216,CCC(=O)O
CHEMBL_000217,CCCCC
CHEMBL_000218,c1ccc(cc1)N
CHEMBL_000219,CC(=O)C
CHEMBL_000220,CCCCCCC
CHEMBL_000221,c1ccc2ccccc2c1
CHEMBL_000222,CC(C)CC
CHEMBL_000223,CCCCCCCC
CHEMBL_000224,c1ccc(cc1)CC
CHEMBL_000225,CCC(C)C
CHEMBL_000226,CCCCCCCCC
CHEMBL_000227,c1ccc(cc1)CCC
CHEMBL_000228,CC(C)CCC
CHEMBL_000229,CCCCCCCCCC
CHEMBL_000230,Cc1ccccc1
CHEMBL_000231,CCCc1ccccc1
CHEMBL_000232,CCCc1ccccc1
CHEMBL_000233,CC(C)Cc1ccccc1
CHEMBL_000234,c1ccc(cc1)CCCC
CHEMBL_000235,CCCCCCCCCCC
CHEMBL_000236,c1ccc(cc1)CCCCC
CHEMBL_000237,CCCCCCCCCCCC
CHEMBL_000238,c1ccc(cc1)CCCCCC
CHEMBL_000239,CCCCCCCCCCCCC
CHEMBL_000240,CCO
CHEMBL_000241,CC(C)O
CHEMBL_000242,CCCO
CHEMBL_000243,CC(C)(C)O
CHEMBL_000244,c1ccccc1
CHEMBL_000245,c1ccccc1O
CHEMBL_000246,CC(=O)O
CHEMBL_000247,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000248,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000249,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000250,CCN(CC)CC
CHEMBL_000251,CC(C)C
CHEMBL_000252,CCCCCC
CHEMBL_000253,c1ccc(cc1)C
CHEMBL_000254,c1ccc(cc1)O
CHEMBL_000255,CCN
CHEMBL_000256,CCC(=O)O
CHEMBL_000257,CCCC
CHEMBL_000258,c1ccc(cc1)N
CHEMBL_000259,CCC(=O)C
CHEMBL_000260,CCCCCCC
CHEMBL_000261,c1ccc2ccccc2c1
CHEMBL_000262,CC(C)CC
CHEMBL_000263,CCCCCCCC
CHEMBL_000264,c1ccc(cc1)CC
CHEMBL_000265,CCC(C)C
CHEMBL_000266,CCCCCCCCCC
CHEMBL_000267,c1ccc(cc1)CCC
CHEMBL_000268,CC(C)CCC
CHEMBL_000269,CCCCCCCCCC
CHEMBL_000270,Cc1ccccc1
CHEMBL_000271,CCc1ccccc1
CHEMBL_000272,CCCc1ccccc1
CHEMBL_000273,CCC(C)Cc1ccccc1
CHEMBL_000274,c1ccc(cc1)CCCC
CHEMBL_000275,CCCCCCCCCCC
CHEMBL_000276,c1ccc(cc1)CCCCC
CHEMBL_000277,CCCCCCCCCCCC
CHEMBL_000278,c1ccc(cc1)CCCCCC
CHEMBL_000279,CCCCCCCCCCCCC
CHEMBL_000280,CCCO
CHEMBL_000281,CC(C)O
CHEMBL_000282,CCCO
CHEMBL_000283,CC(C)(C)O
CHEMBL_000284,c1ccccc1
CHEMBL_000285,c1ccccc1O
CHEMBL_000286,CC(=O)O
CHEMBL_000287,CCC(=O)Oc1ccccc1C(=O)O
CHEMBL_000288,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000289,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000290,CCN(CC)CC
CHEMBL_000291,CC(C)C
CHEMBL_000292,CCCCC
CHEMBL_000293,c1ccc(cc1)C
CHEMBL_000294,c1ccc(cc1)O
CHEMBL_000295,CCN
CHEMBL_000296,CCC(=O)O
CHEMBL_000297,CCCC
CHEMBL_000298,c1ccc(cc1)N
CHEMBL_000299,CC(=O)C
CHEMBL_000300,CCCCCCC
CHEMBL_000301,c1ccc2ccccc2c1
CHEMBL_000302,CC(C)CC
CHEMBL_000303,CCCCCCCC
CHEMBL_000304,c1ccc(cc1)CC
CHEMBL_000305,CCC(C)C
CHEMBL_000306,CCCCCCCCC
CHEMBL_000307,c1ccc(cc1)CCC
CHEMBL_000308,CCC(C)CCC
CHEMBL_000309,CCCCCCCCCC
CHEMBL_000310,Cc1ccccc1
CHEMBL_000311,CCc1ccccc1
CHEMBL_000312,CCCc1ccccc1
CHEMBL_000313,CC(C)Cc1ccccc1
CHEMBL_000314,c1ccc(cc1)CCCC
CHEMBL_000315,CCCCCCCCCCCC
CHEMBL_000316,c1ccc(cc1)CCCCC
CHEMBL_000317,CCCCCCCCCCCC
CHEMBL_000318,c1ccc(cc1)CCCCCC
CHEMBL_000319,CCCCCCCCCCCCC
CHEMBL_000320,CCO
CHEMBL_000321,CC(C)O
CHEMBL_000322,CCCCO
CHEMBL_000323,CC(C)(C)O
CHEMBL_000324,c1ccccc1
CHEMBL_000325,c1ccccc1O
CHEMBL_000326,CC(=O)O
CHEMBL_000327,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000328,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000329,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000330,CCN(CC)CC
CHEMBL_000331,CC(C)C
CHEMBL_000332,CCCCC
CHEMBL_000333,c1ccc(cc1)C
CHEMBL_000334,c1ccc(cc1)O
CHEMBL_000335,CCN
CHEMBL_000336,CCCC(=O)O
CHEMBL_000337,CCCC
CHEMBL_000338,c1ccc(cc1)N
CHEMBL_000339,CC(=O)C
CHEMBL_000340,CCCCCCC
CHEMBL_000341,c1ccc2ccccc2c1
CHEMBL_000342,CC(C)CC
CHEMBL_000343,CCCCCCCCC
CHEMBL_000344,c1ccc(cc1)CC
CHEMBL_000345,CCC(C)C
CHEMBL_000346,CCCCCCCCC
CHEMBL_000347,c1ccc(cc1)CCC
CHEMBL_000348,CC(C)CCC
CHEMBL_000349,CCCCCCCCCC
CHEMBL_000350,Cc1ccccc1
CHEMBL_000351,CCc1ccccc1
CHEMBL_000352,CCCc1ccc(cc1)C
CHEMBL_000353,CC(C)Cc1ccccc1
CHEMBL_000354,c1ccc(cc1)CCCC
CHEMBL_000355,CCCCCCCCCCC
CHEMBL_000356,c1ccc(cc1)CCCCC
CHEMBL_000357,CCCCCCCCCCCCC
CHEMBL_000358,c1ccc(cc1)CCCCCC
CHEMBL_000359,CCCCCCCCCCCCC
CHEMBL_000360,CCO
CHEMBL_000361,CC(C)O
CHEMBL_000362,CCCO
CHEMBL_000363,CC(C)(C)O
CHEMBL_000364,c1ccccc1
CHEMBL_000365,c1ccccc1O
CHEMBL_000366,CC(=O)O
CHEMBL_000367,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000368,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000369,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000370,CCN(CC)CC
CHEMBL_000371,CCC(C)C
CHEMBL_000372,CCCCC
CHEMBL_000373,c1ccc(cc1)C
CHEMBL_000374,c1ccc(cc1)O
CHEMBL_000375,CCN
CHEMBL_000376,CCC(=O)O
CHEMBL_000377,CCCC
CHEMBL_000378,c1ccc(cc1)N
CHEMBL_000379,CC(=O)C
CHEMBL_000380,CCCCCCC
CHEMBL_000381,c1ccc2ccccc2c1
CHEMBL_000382,CC(C)CC
CHEMBL_000383,CCCCCCCC
CHEMBL_000384,c1ccc(cc1)CC
CHEMBL_000385,CCCC(C)C
CHEMBL_000386,CCCCCCCCC
CHEMBL_000387,c1ccc(cc1)CCC
CHEMBL_000388,CC(C)CCC
CHEMBL_000389,CCCCCCCCCC
CHEMBL_000390,Cc1ccccc1
CHEMBL_000391,CCc1ccccc1
CHEMBL_000392,CCCCc1ccccc1
CHEMBL_000393,CC(C)Cc1ccccc1
CHEMBL_000394,c1ccc(cc1)CCCC
CHEMBL_000395,CCCCCCCCCCC
CHEMBL_000396,c1ccc(cc1)CCCCC
CHEMBL_000397,CCCCCCCCCCCC
CHEMBL_000398,c1ccc(cc1)CCCCCC
CHEMBL_000399,CCCCCCCCCCCCCC
CHEMBL_000400,CCO
CHEMBL_000401,CC(C)O
CHEMBL_000402,CCCO
CHEMBL_000403,CC(C)(C)O
CHEMBL_000404,c1ccccc1
CHEMBL_000405,c1ccccc1O
CHEMBL_000406,CCC(=O)O
CHEMBL_000407,CC(=O)Oc1ccc(cc1)CC(=O)O
CHEMBL_000408,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000409,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000410,CCN(CC)CC
CHEMBL_000411,CC(C)C
CHEMBL_000412,CCCCC
CHEMBL_000413,c1ccc(cc1)C
CHEMBL_000414,c1ccc(cc1)O
CHEMBL_000415,CCN
CHEMBL_000416,CCC(=O)O
CHEMBL_000417,CCCC
CHEMBL_000418,c1ccc(cc1)N
CHEMBL_000419,CC(=O)C
CHEMBL_000420,CCCCCCCC
CHEMBL_000421,c1ccc2ccccc2c1
CHEMBL_000422,CC(C)CC
CHEMBL_000423,CCCCCCCC
CHEMBL_000424,c1ccc(cc1)CC
CHEMBL_000425,CCC(C)C
CHEMBL_000426,CCCCCCCCC
CHEMBL_000427,c1ccc(cc1)CCC
CHEMBL_000428,CC(C)CCC
CHEMBL_000429,CCCCCCCCCC
CHEMBL_000430,Cc1ccccc1
CHEMBL_000431,CCc1ccccc1
CHEMBL_000432,CCCc1ccccc1
CHEMBL_000433,CC(C)Cc1ccccc1
CHEMBL_000434,c1ccc(cc1)CCCC
CHEMBL_000435,CCCCCCCCCCC
CHEMBL_000436,c1ccc(cc1)CCCCC
CHEMBL_000437,CCCCCCCCCCCC
CHEMBL_000438,c1ccc(cc1)CCCCCC
CHEMBL_000439,CCCCCCCCCCCCC
CHEMBL_000440,CCO
CHEMBL_000441,CCC(C)O
CHEMBL_000442,CCCO
CHEMBL_000443,CC(C)(C)O
CHEMBL_000444,c1ccccc1
CHEMBL_000445,c1ccccc1O
CHEMBL_000446,CC(=O)O
CHEMBL_000447,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000448,CCC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000449,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000450,CCN(CC)CC
CHEMBL_000451,CC(C)C
CHEMBL_000452,CCCCC
CHEMBL_000453,c1ccc(cc1)C
CHEMBL_000454,c1ccc(cc1)O
CHEMBL_000455,CCCN
CHEMBL_000456,CCC(=O)O
CHEMBL_000457,CCCC
CHEMBL_000458,c1ccc(cc1)N
CHEMBL_000459,CC(=O)C
CHEMBL_000460,CCCCCCC
CHEMBL_000461,c1ccc2ccccc2c1
CHEMBL_000462,CCC(C)CC
CHEMBL_000463,CCCCCCCC
CHEMBL_000464,c1ccc(cc1)CC
CHEMBL_000465,CCC(C)C
CHEMBL_000466,CCCCCCCCC
CHEMBL_000467,c1ccc(cc1)CCC
CHEMBL_000468,CC(C)CCC
CHEMBL_000469,CCCCCCCCCCC
CHEMBL_000470,Cc1ccccc1
CHEMBL_000471,CCc1ccccc1
CHEMBL_000472,CCCc1ccccc1
CHEMBL_000473,CC(C)Cc1ccc(cc1)C
CHEMBL_000474,c1ccc(cc1)CCCC
CHEMBL_000475,CCCCCCCCCCC
CHEMBL_000476,c1ccc(cc1)CCCCC
CHEMBL_000477,CCCCCCCCCCCC
CHEMBL_000478,c1ccc(cc1)CCCCCC
CHEMBL_000479,CCCCCCCCCCCCC
CHEMBL_000480,CCO
CHEMBL_000481,CC(C)O
CHEMBL_000482,CCCO
CHEMBL_000483,CCC(C)(C)O
CHEMBL_000484,c1ccc(cc1)C
CHEMBL_000485,c1ccccc1O
CHEMBL_000486,CC(=O)O
CHEMBL_000487,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000488,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000489,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000490,CCCN(CC)CC
CHEMBL_000491,CC(C)C
CHEMBL_000492,CCCCC
CHEMBL_000493,c1ccc(cc1)C
CHEMBL_000494,c1ccc(cc1)O
CHEMBL_000495,CCN
CHEMBL_000496,CCC(=O)O
CHEMBL_000497,CCCCC
CHEMBL_000498,c1ccc(cc1)N
