Molecule ID,SMILES
CHEMBL_000499,CC(=O)C
CHEMBL_000500,CCCCCCC
CHEMBL_000501,c1ccc2ccccc2c1
CHEMBL_000502,CC(C)CC
CHEMBL_000503,CCCCCCCC
CHEMBL_000504,c1ccc(cc1)CC
CHEMBL_000505,CCC(C)C
CHEMBL_000506,CCCCCCCCC
CHEMBL_000507,c1ccc(cc1)CCC
CHEMBL_000508,CC(C)CCC
CHEMBL_000509,CCCCCCCCCC
CHEMBL_000510,Cc1ccccc1
CHEMBL_000511,CCCc1ccccc1
CHEMBL_000512,CCCc1ccccc1
CHEMBL_000513,CC(C)Cc1ccccc1
CHEMBL_000514,c1ccc(cc1)CCCC
CHEMBL_000515,CCCCCCCCCCC
CHEMBL_000516,c1ccc(cc1)CCCCC
CHEMBL_000517,CCCCCCCCCCCC
CHEMBL_000518,c1ccc(cc1)CCCCCC
CHEMBL_000519,CCCCCCCCCCCCC
CHEMBL_000520,CCO
CHEMBL_000521,CC(C)O
CHEMBL_000522,CCCO
CHEMBL_000523,CC(C)(C)O
CHEMBL_000524,c1ccccc1
CHEMBL_000525,c1ccccc1O
CHEMBL_000526,CC(=O)O
CHEMBL_000527,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000528,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000529,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000530,CCN(CC)CC
CHEMBL_000531,CC(C)C
CHEMBL_000532,CCCCCC
CHEMBL_000533,c1ccc(cc1)C
CHEMBL_000534,c1ccc(cc1)O
CHEMBL_000535,CCN
CHEMBL_000536,CCC(=O)O
CHEMBL_000537,CCCC
CHEMBL_000538,c1ccc(cc1)N
CHEMBL_000539,CCC(=O)C
CHEMBL_000540,CCCCCCC
CHEMBL_000541,c1ccc2ccccc2c1
CHEMBL_000542,CC(C)CC
CHEMBL_000543,CCCCCCCC
CHEMBL_000544,c1ccc(cc1)CC
CHEMBL_000545,CCC(C)C
CHEMBL_000546,CCCCCCCCCC
CHEMBL_000547,c1ccc(cc1)CCC
CHEMBL_000548,CC(C)CCC
CHEMBL_000549,CCCCCCCCCC
CHEMBL_000550,Cc1ccc(cc1)C
CHEMBL_000551,CCc1ccccc1
CHEMBL_000552,CCCc1ccccc1
CHEMBL_000553,CCC(C)Cc1ccccc1
CHEMBL_000554,c1ccc(cc1)CCCC
CHEMBL_000555,CCCCCCCCCCC
CHEMBL_000556,c1ccc(cc1)CCCCC
CHEMBL_000557,CCCCCCCCCCCC
CHEMBL_000558,c1ccc(cc1)CCCCCC
CHEMBL_000559,CCCCCCCCCCCCC
CHEMBL_000560,CCCO
CHEMBL_000561,CC(C)O
CHEMBL_000562,CCCO
CHEMBL_000563,CC(C)(C)O
CHEMBL_000564,c1ccccc1
CHEMBL_000565,c1ccccc1O
CHEMBL_000566,CC(=O)O
CHEMBL_000567,CCC(=O)Oc1ccccc1C(=O)O
CHEMBL_000568,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000569,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000570,CCN(CC)CC
CHEMBL_000571,CC(C)C
CHEMBL_000572,CCCCC
CHEMBL_000573,c1ccc(cc1)C
CHEMBL_000574,c1ccc(cc1)O
CHEMBL_000575,CCN
CHEMBL_000576,CCC(=O)O
CHEMBL_000577,CCCC
CHEMBL_000578,c1ccc(cc1)N
CHEMBL_000579,CC(=O)C
CHEMBL_000580,CCCCCCC
CHEMBL_000581,c1ccc2ccccc2c1
CHEMBL_000582,CC(C)CC
CHEMBL_000583,CCCCCCCC
CHEMBL_000584,c1ccc(cc1)CC
CHEMBL_000585,CCC(C)C
CHEMBL_000586,CCCCCCCCC
CHEMBL_000587,c1ccc(cc1)CCC
CHEMBL_000588,CCC(C)CCC
CHEMBL_000589,CCCCCCCCCC
CHEMBL_000590,Cc1ccccc1
CHEMBL_000591,CCc1ccccc1
CHEMBL_000592,CCCc1ccccc1
CHEMBL_000593,CC(C)Cc1ccccc1
CHEMBL_000594,c1ccc(cc1)CCCC
CHEMBL_000595,CCCCCCCCCCCC
CHEMBL_000596,c1ccc(cc1)CCCCC
CHEMBL_000597,CCCCCCCCCCCC
CHEMBL_000598,c1ccc(cc1)CCCCCC
CHEMBL_000599,CCCCCCCCCCCCC
CHEMBL_000600,CCO
CHEMBL_000601,CC(C)O
CHEMBL_000602,CCCCO
CHEMBL_000603,CC(C)(C)O
CHEMBL_000604,c1ccccc1
CHEMBL_000605,c1ccc(cc1)CO
CHEMBL_000606,CC(=O)O
CHEMBL_000607,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000608,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000609,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000610,CCN(CC)CC
CHEMBL_000611,CC(C)C
CHEMBL_000612,CCCCC
CHEMBL_000613,c1ccc(cc1)C
CHEMBL_000614,c1ccc(cc1)O
CHEMBL_000615,CCN
CHEMBL_000616,CCCC(=O)O
CHEMBL_000617,CCCC
CHEMBL_000618,c1ccc(cc1)N
CHEMBL_000619,CC(=O)C
CHEMBL_000620,CCCCCCC
CHEMBL_000621,c1ccc2ccccc2c1
CHEMBL_000622,CC(C)CC
CHEMBL_000623,CCCCCCCCC
CHEMBL_000624,c1ccc(cc1)CC
CHEMBL_000625,CCC(C)C
CHEMBL_000626,CCCCCCCCC
CHEMBL_000627,c1ccc(cc1)CCC
CHEMBL_000628,CC(C)CCC
CHEMBL_000629,CCCCCCCCCC
CHEMBL_000630,Cc1ccccc1
CHEMBL_000631,CCc1ccccc1
CHEMBL_000632,CCCc1ccccc1
CHEMBL_000633,CC(C)Cc1ccccc1
CHEMBL_000634,c1ccc(cc1)CCCC
CHEMBL_000635,CCCCCCCCCCC
CHEMBL_000636,c1ccc(cc1)CCCCC
CHEMBL_000637,CCCCCCCCCCCCC
CHEMBL_000638,c1ccc(cc1)CCCCCC
CHEMBL_000639,CCCCCCCCCCCCC
CHEMBL_000640,CCO
CHEMBL_000641,CC(C)O
CHEMBL_000642,CCCO
CHEMBL_000643,CC(C)(C)O
CHEMBL_000644,c1ccccc1
CHEMBL_000645,c1ccccc1O
CHEMBL_000646,CC(=O)O
CHEMBL_000647,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000648,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000649,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000650,CCN(CC)CC
CHEMBL_000651,CCC(C)C
CHEMBL_000652,CCCCC
CHEMBL_000653,c1ccc(cc1)C
CHEMBL_000654,c1ccc(cc1)O
CHEMBL_000655,CCN
CHEMBL_000656,CCC(=O)O
CHEMBL_000657,CCCC
CHEMBL_000658,c1ccc(cc1)N
CHEMBL_000659,CC(=O)C
CHEMBL_000660,CCCCCCC
CHEMBL_000661,c1ccc2ccccc2c1
CHEMBL_000662,CC(C)CC
CHEMBL_000663,CCCCCCCC
CHEMBL_000664,c1ccc(cc1)CC
CHEMBL_000665,CCCC(C)C
CHEMBL_000666,CCCCCCCCC
CHEMBL_000667,c1ccc(cc1)CCC
CHEMBL_000668,CC(C)CCC
CHEMBL_000669,CCCCCCCCCC
CHEMBL_000670,Cc1ccccc1
CHEMBL_000671,CCc1ccc(cc1)C
CHEMBL_000672,CCCCc1ccccc1
CHEMBL_000673,CC(C)Cc1ccccc1
CHEMBL_000674,c1ccc(cc1)CCCC
CHEMBL_000675,CCCCCCCCCCC
CHEMBL_000676,c1ccc(cc1)CCCCC
CHEMBL_000677,CCCCCCCCCCCC
CHEMBL_000678,c1ccc(cc1)CCCCCC
CHEMBL_000679,CCCCCCCCCCCCCC
CHEMBL_000680,CCO
CHEMBL_000681,CC(C)O
CHEMBL_000682,CCCO
CHEMBL_000683,CC(C)(C)O
CHEMBL_000684,c1ccccc1
CHEMBL_000685,c1ccccc1O
CHEMBL_000686,CCC(=O)O
CHEMBL_000687,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000688,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000689,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000690,CCN(CC)CC
CHEMBL_000691,CC(C)C
CHEMBL_000692,CCCCC
CHEMBL_000693,c1ccc(cc1)C
CHEMBL_000694,c1ccc(cc1)O
CHEMBL_000695,CCN
CHEMBL_000696,CCC(=O)O
CHEMBL_000697,CCCC
CHEMBL_000698,c1ccc(cc1)N
CHEMBL_000699,CC(=O)C
CHEMBL_000700,CCCCCCCC
CHEMBL_000701,c1ccc2ccccc2c1
CHEMBL_000702,CC(C)CC
CHEMBL_000703,CCCCCCCC
CHEMBL_000704,c1ccc(cc1)CC
CHEMBL_000705,CCC(C)C
CHEMBL_000706,CCCCCCCCC
CHEMBL_000707,c1ccc(cc1)CCC
CHEMBL_000708,CC(C)CCC
CHEMBL_000709,CCCCCCCCCC
CHEMBL_000710,Cc1ccccc1
CHEMBL_000711,CCc1ccccc1
CHEMBL_000712,CCCc1ccccc1
CHEMBL_000713,CC(C)Cc1ccccc1
CHEMBL_000714,c1ccc(cc1)CCCC
CHEMBL_000715,CCCCCCCCCCC
CHEMBL_000716,c1ccc(cc1)CCCCC
CHEMBL_000717,CCCCCCCCCCCC
CHEMBL_000718,c1ccc(cc1)CCCCCC
CHEMBL_000719,CCCCCCCCCCCCC
CHEMBL_000720,CCO
CHEMBL_000721,CCC(C)O
CHEMBL_000722,CCCO
CHEMBL_000723,CC(C)(C)O
CHEMBL_000724,c1ccccc1
CHEMBL_000725,c1ccccc1O
CHEMBL_000726,CC(=O)O
CHEMBL_000727,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000728,CCC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000729,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000730,CCN(CC)CC
CHEMBL_000731,CC(C)C
CHEMBL_000732,CCCCC
CHEMBL_000733,c1ccc(cc1)C
CHEMBL_000734,c1ccc(cc1)O
CHEMBL_000735,CCCN
CHEMBL_000736,CCC(=O)O
CHEMBL_000737,CCCC
CHEMBL_000738,c1ccc(cc1)N
CHEMBL_000739,CC(=O)C
CHEMBL_000740,CCCCCCC
CHEMBL_000741,c1ccc2ccccc2c1
CHEMBL_000742,CCC(C)CC
CHEMBL_000743,CCCCCCCC
CHEMBL_000744,c1ccc(cc1)CC
CHEMBL_000745,CCC(C)C
CHEMBL_000746,CCCCCCCCC
CHEMBL_000747,c1ccc(cc1)CCC
CHEMBL_000748,CC(C)CCC
CHEMBL_000749,CCCCCCCCCCC
CHEMBL_000750,Cc1ccccc1
CHEMBL_000751,CCc1ccccc1
CHEMBL_000752,CCCc1ccccc1
CHEMBL_000753,CC(C)Cc1ccccc1
CHEMBL_000754,c1ccc(cc1)CCCC
CHEMBL_000755,CCCCCCCCCCC
CHEMBL_000756,c1ccc(cc1)CCCCC
CHEMBL_000757,CCCCCCCCCCCC
CHEMBL_000758,c1ccc(cc1)CCCCCC
CHEMBL_000759,CCCCCCCCCCCCC
CHEMBL_000760,CCO
CHEMBL_000761,CC(C)O
CHEMBL_000762,CCCO
CHEMBL_000763,CCC(C)(C)O
CHEMBL_000764,c1ccccc1
CHEMBL_000765,c1ccccc1O
CHEMBL_000766,CC(=O)O
CHEMBL_000767,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000768,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000769,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000770,CCCN(CC)CC
CHEMBL_000771,CC(C)C
CHEMBL_000772,CCCCC
CHEMBL_000773,c1ccc(cc1)C
CHEMBL_000774,c1ccc(cc1)O
CHEMBL_000775,CCN
CHEMBL_000776,CCC(=O)O
CHEMBL_000777,CCCCC
CHEMBL_000778,c1ccc(cc1)N
CHEMBL_000779,CC(=O)C
CHEMBL_000780,CCCCCCC
CHEMBL_000781,c1ccc2ccccc2c1
CHEMBL_000782,CC(C)CC
CHEMBL_000783,CCCCCCCC
CHEMBL_000784,c1ccc(cc1)CC
CHEMBL_000785,CCC(C)C
CHEMBL_000786,CCCCCCCCC
CHEMBL_000787,c1ccc(cc1)CCC
CHEMBL_000788,CC(C)CCC
CHEMBL_000789,CCCCCCCCCC
CHEMBL_000790,Cc1ccccc1
CHEMBL_000791,CCCc1ccccc1
CHEMBL_000792,CCCc1ccc(cc1)C
CHEMBL_000793,CC(C)Cc1ccccc1
CHEMBL_000794,c1ccc(cc1)CCCC
CHEMBL_000795,CCCCCCCCCCC
CHEMBL_000796,c1ccc(cc1)CCCCC
CHEMBL_000797,CCCCCCCCCCCC
CHEMBL_000798,c1ccc(cc1)CCCCCC
CHEMBL_000799,CCCCCCCCCCCCC
CHEMBL_000800,CCO
CHEMBL_000801,CC(C)O
CHEMBL_000802,CCCO
CHEMBL_000803,CC(C)(C)O
CHEMBL_000804,c1ccccc1
CHEMBL_000805,c1ccccc1O
CHEMBL_000806,CC(=O)O
CHEMBL_000807,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000808,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000809,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000810,CCN(CC)CC
CHEMBL_000811,CC(C)C
CHEMBL_000812,CCCCCC
CHEMBL_000813,c1ccc(cc1)C
CHEMBL_000814,c1ccc(cc1)O
CHEMBL_000815,CCN
CHEMBL_000816,CCC(=O)O
CHEMBL_000817,CCCC
CHEMBL_000818,c1ccc(cc1)N
CHEMBL_000819,CCC(=O)C
CHEMBL_000820,CCCCCCC
CHEMBL_000821,c1ccc2ccccc2c1
CHEMBL_000822,CC(C)CC
CHEMBL_000823,CCCCCCCC
CHEMBL_000824,c1ccc(cc1)CC
CHEMBL_000825,CCC(C)C
CHEMBL_000826,CCCCCCCCCC
CHEMBL_000827,c1ccc(cc1)CCC
CHEMBL_000828,CC(C)CCC
CHEMBL_000829,CCCCCCCCCC
CHEMBL_000830,Cc1ccccc1
CHEMBL_000831,CCc1ccccc1
CHEMBL_000832,CCCc1ccccc1
CHEMBL_000833,CCC(C)Cc1ccccc1
CHEMBL_000834,c1ccc(cc1)CCCC
CHEMBL_000835,CCCCCCCCCCC
CHEMBL_000836,c1ccc(cc1)CCCCC
CHEMBL_000837,CCCCCCCCCCCC
CHEMBL_000838,c1ccc(cc1)CCCCCC
CHEMBL_000839,CCCCCCCCCCCCC
CHEMBL_000840,CCCO
CHEMBL_000841,CC(C)O
CHEMBL_000842,CCCO
CHEMBL_000843,CC(C)(C)O
CHEMBL_000844,c1ccccc1
CHEMBL_000845,c1ccccc1O
CHEMBL_000846,CC(=O)O
CHEMBL_000847,CCC(=O)Oc1ccccc1C(=O)O
CHEMBL_000848,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000849,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000850,CCN(CC)CC
CHEMBL_000851,CC(C)C
CHEMBL_000852,CCCCC
CHEMBL_000853,c1ccc(cc1)C
CHEMBL_000854,c1ccc(cc1)O
CHEMBL_000855,CCN
CHEMBL_000856,CCC(=O)O
CHEMBL_000857,CCCC
CHEMBL_000858,c1ccc(cc1)N
CHEMBL_000859,CC(=O)C
CHEMBL_000860,CCCCCCC
CHEMBL_000861,c1ccc2ccccc2c1
CHEMBL_000862,CC(C)CC
CHEMBL_000863,CCCCCCCC
CHEMBL_000864,c1ccc(cc1)CC
CHEMBL_000865,CCC(C)C
CHEMBL_000866,CCCCCCCCC
CHEMBL_000867,c1ccc(cc1)CCC
CHEMBL_000868,CCC(C)CCC
CHEMBL_000869,CCCCCCCCCC
CHEMBL_000870,Cc1ccccc1
CHEMBL_000871,CCc1ccccc1
CHEMBL_000872,CCCc1ccccc1
CHEMBL_000873,CC(C)Cc1ccccc1
CHEMBL_000874,c1ccc(cc1)CCCC
CHEMBL_000875,CCCCCCCCCCCC
CHEMBL_000876,c1ccc(cc1)CCCCC
CHEMBL_000877,CCCCCCCCCCCC
CHEMBL_000878,c1ccc(cc1)CCCCCC
CHEMBL_000879,CCCCCCCCCCCCC
CHEMBL_000880,CCO
CHEMBL_000881,CC(C)O
CHEMBL_000882,CCCCO
CHEMBL_000883,CC(C)(C)O
CHEMBL_000884,c1ccccc1
CHEMBL_000885,c1ccccc1O
CHEMBL_000886,CC(=O)O
CHEMBL_000887,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000888,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000889,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000890,CCN(CC)CC
CHEMBL_000891,CC(C)C
CHEMBL_000892,CCCCC
CHEMBL_000893,c1ccc(cc1)C
CHEMBL_000894,c1ccc(cc1)O
CHEMBL_000895,CCN
CHEMBL_000896,CCCC(=O)O
CHEMBL_000897,CCCC
CHEMBL_000898,c1ccc(cc1)N
CHEMBL_000899,CC(=O)C
CHEMBL_000900,CCCCCCC
CHEMBL_000901,c1ccc2ccccc2c1
CHEMBL_000902,CC(C)CC
CHEMBL_000903,CCCCCCCCC
CHEMBL_000904,c1ccc(cc1)CC
CHEMBL_000905,CCC(C)C
CHEMBL_000906,CCCCCCCCC
CHEMBL_000907,c1ccc(cc1)CCC
CHEMBL_000908,CC(C)CCC
CHEMBL_000909,CCCCCCCCCC
CHEMBL_000910,Cc1ccccc1
CHEMBL_000911,CCc1ccccc1
CHEMBL_000912,CCCc1ccccc1
CHEMBL_000913,CC(C)Cc1ccc(cc1)C
CHEMBL_000914,c1ccc(cc1)CCCC
CHEMBL_000915,CCCCCCCCCCC
CHEMBL_000916,c1ccc(cc1)CCCCC
CHEMBL_000917,CCCCCCCCCCCCC
CHEMBL_000918,c1ccc(cc1)CCCCCC
CHEMBL_000919,CCCCCCCCCCCCC
CHEMBL_000920,CCO
CHEMBL_000921,CC(C)O
CHEMBL_000922,CCCO
CHEMBL_000923,CC(C)(C)O
CHEMBL_000924,c1ccc(cc1)C
CHEMBL_000925,c1ccccc1O
CHEMBL_000926,CC(=O)O
CHEMBL_000927,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000928,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000929,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000930,CCN(CC)CC
CHEMBL_000931,CCC(C)C
CHEMBL_000932,CCCCC
CHEMBL_000933,c1ccc(cc1)C
CHEMBL_000934,c1ccc(cc1)O
CHEMBL_000935,CCN
CHEMBL_000936,CCC(=O)O
CHEMBL_000937,CCCC
CHEMBL_000938,c1ccc(cc1)N
CHEMBL_000939,CC(=O)C
CHEMBL_000940,CCCCCCC
CHEMBL_000941,c1ccc2ccccc2c1
CHEMBL_000942,CC(C)CC
CHEMBL_000943,CCCCCCCC
CHEMBL_000944,c1ccc(cc1)CC
CHEMBL_000945,CCCC(C)C
CHEMBL_000946,CCCCCCCCC
CHEMBL_000947,c1ccc(cc1)CCC
CHEMBL_000948,CC(C)CCC
CHEMBL_000949,CCCCCCCCCC
CHEMBL_000950,Cc1ccccc1
CHEMBL_000951,CCc1ccccc1
CHEMBL_000952,CCCCc1ccccc1
CHEMBL_000953,CC(C)Cc1ccccc1
CHEMBL_000954,c1ccc(cc1)CCCC
CHEMBL_000955,CCCCCCCCCCC
CHEMBL_000956,c1ccc(cc1)CCCCC
CHEMBL_000957,CCCCCCCCCCCC
CHEMBL_000958,c1ccc(cc1)CCCCCC
CHEMBL_000959,CCCCCCCCCCCCCC
CHEMBL_000960,CCO
CHEMBL_000961,CC(C)O
CHEMBL_000962,CCCO
CHEMBL_000963,CC(C)(C)O
CHEMBL_000964,c1ccccc1
CHEMBL_000965,c1ccccc1O
CHEMBL_000966,CCC(=O)O
CHEMBL_000967,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_000968,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_000969,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_000970,CCN(CC)CC
CHEMBL_000971,CC(C)C
CHEMBL_000972,CCCCC
CHEMBL_000973,c1ccc(cc1)C
CHEMBL_000974,c1ccc(cc1)O
CHEMBL_000975,CCN
CHEMBL_000976,CCC(=O)O
CHEMBL_000977,CCCC
CHEMBL_000978,c1ccc(cc1)N
CHEMBL_000979,CC(=O)C
CHEMBL_000980,CCCCCCCC
CHEMBL_000981,c1ccc2ccccc2c1
CHEMBL_000982,CC(C)CC
CHEMBL_000983,CCCCCCCC
CHEMBL_000984,c1ccc(cc1)CC
CHEMBL_000985,CCC(C)C
CHEMBL_000986,CCCCCCCCC
CHEMBL_000987,c1ccc(cc1)CCC
CHEMBL_000988,CC(C)CCC
CHEMBL_000989,CCCCCCCCCC
CHEMBL_000990,Cc1ccc(cc1)C
CHEMBL_000991,CCc1ccccc1
CHEMBL_000992,CCCc1ccccc1
CHEMBL_000993,CC(C)Cc1ccccc1
CHEMBL_000994,c1ccc(cc1)CCCC
CHEMBL_000995,CCCCCCCCCCC
CHEMBL_000996,c1ccc(cc1)CCCCC
CHEMBL_000997,CCCCCCCCCCCC
CHEMBL_000998,c1ccc(cc1)CCCCCC
