Molecule ID,SMILES
CHEMBL_000999,CCCCCCCCCCCCC
CHEMBL_001000,CCO
CHEMBL_001001,CCC(C)O
CHEMBL_001002,CCCO
CHEMBL_001003,CC(C)(C)O
CHEMBL_001004,c1ccccc1
CHEMBL_001005,c1ccccc1O
CHEMBL_001006,CC(=O)O
CHEMBL_001007,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_001008,CCC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_001009,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_001010,CCN(CC)CC
CHEMBL_001011,CC(C)C
CHEMBL_001012,CCCCC
CHEMBL_001013,c1ccc(cc1)C
CHEMBL_001014,c1ccc(cc1)O
CHEMBL_001015,CCCN
CHEMBL_001016,CCC(=O)O
CHEMBL_001017,CCCC
CHEMBL_001018,c1ccc(cc1)N
CHEMBL_001019,CC(=O)C
CHEMBL_001020,CCCCCCC
CHEMBL_001021,c1ccc2ccccc2c1
CHEMBL_001022,CCC(C)CC
CHEMBL_001023,CCCCCCCC
CHEMBL_001024,c1ccc(cc1)CC
CHEMBL_001025,CCC(C)C
CHEMBL_001026,CCCCCCCCC
CHEMBL_001027,c1ccc(cc1)CCC
CHEMBL_001028,CC(C)CCC
CHEMBL_001029,CCCCCCCCCCC
CHEMBL_001030,Cc1ccccc1
CHEMBL_001031,CCc1ccccc1
CHEMBL_001032,CCCc1ccccc1
CHEMBL_001033,CC(C)Cc1ccccc1
CHEMBL_001034,c1ccc(cc1)CCCC
CHEMBL_001035,CCCCCCCCCCC
CHEMBL_001036,c1ccc(cc1)CCCCC
CHEMBL_001037,CCCCCCCCCCCC
CHEMBL_001038,c1ccc(cc1)CCCCCC
CHEMBL_001039,CCCCCCCCCCCCC
CHEMBL_001040,CCO
CHEMBL_001041,CC(C)O
CHEMBL_001042,CCCO
CHEMBL_001043,CCC(C)(C)O
CHEMBL_001044,c1ccccc1
CHEMBL_001045,c1ccc(cc1)CO
CHEMBL_001046,CC(=O)O
CHEMBL_001047,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_001048,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_001049,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_001050,CCCN(CC)CC
CHEMBL_001051,CC(C)C
CHEMBL_001052,CCCCC
CHEMBL_001053,c1ccc(cc1)C
CHEMBL_001054,c1ccc(cc1)O
CHEMBL_001055,CCN
CHEMBL_001056,CCC(=O)O
CHEMBL_001057,CCCCC
CHEMBL_001058,c1ccc(cc1)N
CHEMBL_001059,CC(=O)C
CHEMBL_001060,CCCCCCC
CHEMBL_001061,c1ccc2ccccc2c1
CHEMBL_001062,CC(C)CC
CHEMBL_001063,CCCCCCCC
CHEMBL_001064,c1ccc(cc1)CC
CHEMBL_001065,CCC(C)C
CHEMBL_001066,CCCCCCCCC
CHEMBL_001067,c1ccc(cc1)CCC
CHEMBL_001068,CC(C)CCC
CHEMBL_001069,CCCCCCCCCC
CHEMBL_001070,Cc1ccccc1
CHEMBL_001071,CCCc1ccccc1
CHEMBL_001072,CCCc1ccccc1
CHEMBL_001073,CC(C)Cc1ccccc1
CHEMBL_001074,c1ccc(cc1)CCCC
CHEMBL_001075,CCCCCCCCCCC
CHEMBL_001076,c1ccc(cc1)CCCCC
CHEMBL_001077,CCCCCCCCCCCC
CHEMBL_001078,c1ccc(cc1)CCCCCC
CHEMBL_001079,CCCCCCCCCCCCC
CHEMBL_001080,CCO
CHEMBL_001081,CC(C)O
CHEMBL_001082,CCCO
CHEMBL_001083,CC(C)(C)O
CHEMBL_001084,c1ccccc1
CHEMBL_001085,c1ccccc1O
CHEMBL_001086,CC(=O)O
CHEMBL_001087,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_001088,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_001089,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_001090,CCN(CC)CC
CHEMBL_001091,CC(C)C
CHEMBL_001092,CCCCCC
CHEMBL_001093,c1ccc(cc1)C
CHEMBL_001094,c1ccc(cc1)O
CHEMBL_001095,CCN
CHEMBL_001096,CCC(=O)O
CHEMBL_001097,CCCC
CHEMBL_001098,c1ccc(cc1)N
CHEMBL_001099,CCC(=O)C
CHEMBL_001100,CCCCCCC
CHEMBL_001101,c1ccc2ccccc2c1
CHEMBL_001102,CC(C)CC
CHEMBL_001103,CCCCCCCC
CHEMBL_001104,c1ccc(cc1)CC
CHEMBL_001105,CCC(C)C
CHEMBL_001106,CCCCCCCCCC
CHEMBL_001107,c1ccc(cc1)CCC
CHEMBL_001108,CC(C)CCC
CHEMBL_001109,CCCCCCCCCC
CHEMBL_001110,Cc1ccccc1
CHEMBL_001111,CCc1ccc(cc1)C
CHEMBL_001112,CCCc1ccccc1
CHEMBL_001113,CCC(C)Cc1ccccc1
CHEMBL_001114,c1ccc(cc1)CCCC
CHEMBL_001115,CCCCCCCCCCC
CHEMBL_001116,c1ccc(cc1)CCCCC
CHEMBL_001117,CCCCCCCCCCCC
CHEMBL_001118,c1ccc(cc1)CCCCCC
CHEMBL_001119,CCCCCCCCCCCCC
CHEMBL_001120,CCCO
CHEMBL_001121,CC(C)O
CHEMBL_001122,CCCO
CHEMBL_001123,CC(C)(C)O
CHEMBL_001124,c1ccccc1
CHEMBL_001125,c1ccccc1O
CHEMBL_001126,CC(=O)O
CHEMBL_001127,CCC(=O)Oc1ccccc1C(=O)O
CHEMBL_001128,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_001129,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_001130,CCN(CC)CC
CHEMBL_001131,CC(C)C
CHEMBL_001132,CCCCC
CHEMBL_001133,c1ccc(cc1)C
CHEMBL_001134,c1ccc(cc1)O
CHEMBL_001135,CCN
CHEMBL_001136,CCC(=O)O
CHEMBL_001137,CCCC
CHEMBL_001138,c1ccc(cc1)N
CHEMBL_001139,CC(=O)C
CHEMBL_001140,CCCCCCC
CHEMBL_001141,c1ccc2ccccc2c1
CHEMBL_001142,CC(C)CC
CHEMBL_001143,CCCCCCCC
CHEMBL_001144,c1ccc(cc1)CC
CHEMBL_001145,CCC(C)C
CHEMBL_001146,CCCCCCCCC
CHEMBL_001147,c1ccc(cc1)CCC
CHEMBL_001148,CCC(C)CCC
CHEMBL_001149,CCCCCCCCCC
CHEMBL_001150,Cc1ccccc1
CHEMBL_001151,CCc1ccccc1
CHEMBL_001152,CCCc1ccccc1
CHEMBL_001153,CC(C)Cc1ccccc1
CHEMBL_001154,c1ccc(cc1)CCCC
CHEMBL_001155,CCCCCCCCCCCC
CHEMBL_001156,c1ccc(cc1)CCCCC
CHEMBL_001157,CCCCCCCCCCCC
CHEMBL_001158,c1ccc(cc1)CCCCCC
CHEMBL_001159,CCCCCCCCCCCCC
CHEMBL_001160,CCO
CHEMBL_001161,CC(C)O
CHEMBL_001162,CCCCO
CHEMBL_001163,CC(C)(C)O
CHEMBL_001164,c1ccccc1
CHEMBL_001165,c1ccccc1O
CHEMBL_001166,CC(=O)O
CHEMBL_001167,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_001168,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_001169,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_001170,CCN(CC)CC
CHEMBL_001171,CC(C)C
CHEMBL_001172,CCCCC
CHEMBL_001173,c1ccc(cc1)C
CHEMBL_001174,c1ccc(cc1)O
CHEMBL_001175,CCN
CHEMBL_001176,CCCC(=O)O
CHEMBL_001177,CCCC
CHEMBL_001178,c1ccc(cc1)N
CHEMBL_001179,CC(=O)C
CHEMBL_001180,CCCCCCC
CHEMBL_001181,c1ccc2ccccc2c1
CHEMBL_001182,CC(C)CC
CHEMBL_001183,CCCCCCCCC
CHEMBL_001184,c1ccc(cc1)CC
CHEMBL_001185,CCC(C)C
CHEMBL_001186,CCCCCCCCC
CHEMBL_001187,c1ccc(cc1)CCC
CHEMBL_001188,CC(C)CCC
CHEMBL_001189,CCCCCCCCCC
CHEMBL_001190,Cc1ccccc1
CHEMBL_001191,CCc1ccccc1
CHEMBL_001192,CCCc1ccccc1
CHEMBL_001193,CC(C)Cc1ccccc1
CHEMBL_001194,c1ccc(cc1)CCCC
CHEMBL_001195,CCCCCCCCCCC
CHEMBL_001196,c1ccc(cc1)CCCCC
CHEMBL_001197,CCCCCCCCCCCCC
CHEMBL_001198,c1ccc(cc1)CCCCCC
CHEMBL_001199,CCCCCCCCCCCCC
CHEMBL_001200,CCO
CHEMBL_001201,CC(C)O
CHEMBL_001202,CCCO
CHEMBL_001203,CC(C)(C)O
CHEMBL_001204,c1ccccc1
CHEMBL_001205,c1ccccc1O
CHEMBL_001206,CC(=O)O
CHEMBL_001207,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_001208,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_001209,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_001210,CCN(CC)CC
CHEMBL_001211,CCC(C)C
CHEMBL_001212,CCCCC
CHEMBL_001213,c1ccc(cc1)C
CHEMBL_001214,c1ccc(cc1)O
CHEMBL_001215,CCN
CHEMBL_001216,CCC(=O)O
CHEMBL_001217,CCCC
CHEMBL_001218,c1ccc(cc1)N
CHEMBL_001219,CC(=O)C
CHEMBL_001220,CCCCCCC
CHEMBL_001221,c1ccc2ccccc2c1
CHEMBL_001222,CC(C)CC
CHEMBL_001223,CCCCCCCC
CHEMBL_001224,c1ccc(cc1)CC
CHEMBL_001225,CCCC(C)C
CHEMBL_001226,CCCCCCCCC
CHEMBL_001227,c1ccc(cc1)CCC
CHEMBL_001228,CC(C)CCC
CHEMBL_001229,CCCCCCCCCC
CHEMBL_001230,Cc1ccccc1
CHEMBL_001231,CCc1ccccc1
CHEMBL_001232,CCCCc1ccccc1
CHEMBL_001233,CC(C)Cc1ccccc1
CHEMBL_001234,c1ccc(cc1)CCCC
CHEMBL_001235,CCCCCCCCCCC
CHEMBL_001236,c1ccc(cc1)CCCCC
CHEMBL_001237,CCCCCCCCCCCC
CHEMBL_001238,c1ccc(cc1)CCCCCC
CHEMBL_001239,CCCCCCCCCCCCCC
CHEMBL_001240,CCO
CHEMBL_001241,CC(C)O
CHEMBL_001242,CCCO
CHEMBL_001243,CC(C)(C)O
CHEMBL_001244,c1ccccc1
CHEMBL_001245,c1ccccc1O
CHEMBL_001246,CCC(=O)O
CHEMBL_001247,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_001248,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_001249,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_001250,CCN(CC)CC
CHEMBL_001251,CC(C)C
CHEMBL_001252,CCCCC
CHEMBL_001253,c1ccc(cc1)C
CHEMBL_001254,c1ccc(cc1)O
CHEMBL_001255,CCN
CHEMBL_001256,CCC(=O)O
CHEMBL_001257,CCCC
CHEMBL_001258,c1ccc(cc1)N
CHEMBL_001259,CC(=O)C
CHEMBL_001260,CCCCCCCC
CHEMBL_001261,c1ccc2ccccc2c1
CHEMBL_001262,CC(C)CC
CHEMBL_001263,CCCCCCCC
CHEMBL_001264,c1ccc(cc1)CC
CHEMBL_001265,CCC(C)C
CHEMBL_001266,CCCCCCCCC
CHEMBL_001267,c1ccc(cc1)CCC
CHEMBL_001268,CC(C)CCC
CHEMBL_001269,CCCCCCCCCC
CHEMBL_001270,Cc1ccccc1
CHEMBL_001271,CCc1ccccc1
CHEMBL_001272,CCCc1ccccc1
CHEMBL_001273,CC(C)Cc1ccccc1
CHEMBL_001274,c1ccc(cc1)CCCC
CHEMBL_001275,CCCCCCCCCCC
CHEMBL_001276,c1ccc(cc1)CCCCC
CHEMBL_001277,CCCCCCCCCCCC
CHEMBL_001278,c1ccc(cc1)CCCCCC
CHEMBL_001279,CCCCCCCCCCCCC
CHEMBL_001280,CCO
CHEMBL_001281,CCC(C)O
CHEMBL_001282,CCCO
CHEMBL_001283,CC(C)(C)O
CHEMBL_001284,c1ccccc1
CHEMBL_001285,c1ccccc1O
CHEMBL_001286,CC(=O)O
CHEMBL_001287,CC(=O)Oc1ccc(cc1)CC(=O)O
CHEMBL_001288,CCC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_001289,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_001290,CCN(CC)CC
CHEMBL_001291,CC(C)C
CHEMBL_001292,CCCCC
CHEMBL_001293,c1ccc(cc1)C
CHEMBL_001294,c1ccc(cc1)O
CHEMBL_001295,CCCN
CHEMBL_001296,CCC(=O)O
CHEMBL_001297,CCCC
CHEMBL_001298,c1ccc(cc1)N
CHEMBL_001299,CC(=O)C
CHEMBL_001300,CCCCCCC
CHEMBL_001301,c1ccc2ccccc2c1
CHEMBL_001302,CCC(C)CC
CHEMBL_001303,CCCCCCCC
CHEMBL_001304,c1ccc(cc1)CC
CHEMBL_001305,CCC(C)C
CHEMBL_001306,CCCCCCCCC
CHEMBL_001307,c1ccc(cc1)CCC
CHEMBL_001308,CC(C)CCC
CHEMBL_001309,CCCCCCCCCCC
CHEMBL_001310,Cc1ccccc1
CHEMBL_001311,CCc1ccccc1
CHEMBL_001312,CCCc1ccccc1
CHEMBL_001313,CC(C)Cc1ccccc1
CHEMBL_001314,c1ccc(cc1)CCCC
CHEMBL_001315,CCCCCCCCCCC
CHEMBL_001316,c1ccc(cc1)CCCCC
CHEMBL_001317,CCCCCCCCCCCC
CHEMBL_001318,c1ccc(cc1)CCCCCC
CHEMBL_001319,CCCCCCCCCCCCC
CHEMBL_001320,CCO
CHEMBL_001321,CC(C)O
CHEMBL_001322,CCCO
CHEMBL_001323,CCC(C)(C)O
CHEMBL_001324,c1ccccc1
CHEMBL_001325,c1ccccc1O
CHEMBL_001326,CC(=O)O
CHEMBL_001327,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_001328,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_001329,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_001330,CCCN(CC)CC
CHEMBL_001331,CC(C)C
CHEMBL_001332,CCCCC
CHEMBL_001333,c1ccc(cc1)C
CHEMBL_001334,c1ccc(cc1)O
CHEMBL_001335,CCN
CHEMBL_001336,CCC(=O)O
CHEMBL_001337,CCCCC
CHEMBL_001338,c1ccc(cc1)N
CHEMBL_001339,CC(=O)C
CHEMBL_001340,CCCCCCC
CHEMBL_001341,c1ccc2ccccc2c1
CHEMBL_001342,CC(C)CC
CHEMBL_001343,CCCCCCCC
CHEMBL_001344,c1ccc(cc1)CC
CHEMBL_001345,CCC(C)C
CHEMBL_001346,CCCCCCCCC
CHEMBL_001347,c1ccc(cc1)CCC
CHEMBL_001348,CC(C)CCC
CHEMBL_001349,CCCCCCCCCC
CHEMBL_001350,Cc1ccccc1
CHEMBL_001351,CCCc1ccccc1
CHEMBL_001352,CCCc1ccccc1
CHEMBL_001353,CC(C)Cc1ccc(cc1)C
CHEMBL_001354,c1ccc(cc1)CCCC
CHEMBL_001355,CCCCCCCCCCC
CHEMBL_001356,c1ccc(cc1)CCCCC
CHEMBL_001357,CCCCCCCCCCCC
CHEMBL_001358,c1ccc(cc1)CCCCCC
CHEMBL_001359,CCCCCCCCCCCCC
CHEMBL_001360,CCO
CHEMBL_001361,CC(C)O
CHEMBL_001362,CCCO
CHEMBL_001363,CC(C)(C)O
CHEMBL_001364,c1ccc(cc1)C
CHEMBL_001365,c1ccccc1O
CHEMBL_001366,CC(=O)O
CHEMBL_001367,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_001368,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_001369,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_001370,CCN(CC)CC
CHEMBL_001371,CC(C)C
CHEMBL_001372,CCCCCC
CHEMBL_001373,c1ccc(cc1)C
CHEMBL_001374,c1ccc(cc1)O
CHEMBL_001375,CCN
CHEMBL_001376,CCC(=O)O
CHEMBL_001377,CCCC
CHEMBL_001378,c1ccc(cc1)N
CHEMBL_001379,CCC(=O)C
CHEMBL_001380,CCCCCCC
CHEMBL_001381,c1ccc2ccccc2c1
CHEMBL_001382,CC(C)CC
CHEMBL_001383,CCCCCCCC
CHEMBL_001384,c1ccc(cc1)CC
CHEMBL_001385,CCC(C)C
CHEMBL_001386,CCCCCCCCCC
CHEMBL_001387,c1ccc(cc1)CCC
CHEMBL_001388,CC(C)CCC
CHEMBL_001389,CCCCCCCCCC
CHEMBL_001390,Cc1ccccc1
CHEMBL_001391,CCc1ccccc1
CHEMBL_001392,CCCc1ccccc1
CHEMBL_001393,CCC(C)Cc1ccccc1
CHEMBL_001394,c1ccc(cc1)CCCC
CHEMBL_001395,CCCCCCCCCCC
CHEMBL_001396,c1ccc(cc1)CCCCC
CHEMBL_001397,CCCCCCCCCCCC
CHEMBL_001398,c1ccc(cc1)CCCCCC
CHEMBL_001399,CCCCCCCCCCCCC
CHEMBL_001400,CCCO
CHEMBL_001401,CC(C)O
CHEMBL_001402,CCCO
CHEMBL_001403,CC(C)(C)O
CHEMBL_001404,c1ccccc1
CHEMBL_001405,c1ccccc1O
CHEMBL_001406,CC(=O)O
CHEMBL_001407,CCC(=O)Oc1ccccc1C(=O)O
CHEMBL_001408,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_001409,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_001410,CCN(CC)CC
CHEMBL_001411,CC(C)C
CHEMBL_001412,CCCCC
CHEMBL_001413,c1ccc(cc1)C
CHEMBL_001414,c1ccc(cc1)O
CHEMBL_001415,CCN
CHEMBL_001416,CCC(=O)O
CHEMBL_001417,CCCC
CHEMBL_001418,c1ccc(cc1)N
CHEMBL_001419,CC(=O)C
CHEMBL_001420,CCCCCCC
CHEMBL_001421,c1ccc2ccccc2c1
CHEMBL_001422,CC(C)CC
CHEMBL_001423,CCCCCCCC
CHEMBL_001424,c1ccc(cc1)CC
CHEMBL_001425,CCC(C)C
CHEMBL_001426,CCCCCCCCC
CHEMBL_001427,c1ccc(cc1)CCC
CHEMBL_001428,CCC(C)CCC
CHEMBL_001429,CCCCCCCCCC
CHEMBL_001430,Cc1ccc(cc1)C
CHEMBL_001431,CCc1ccccc1
CHEMBL_001432,CCCc1ccccc1
CHEMBL_001433,CC(C)Cc1ccccc1
CHEMBL_001434,c1ccc(cc1)CCCC
CHEMBL_001435,CCCCCCCCCCCC
CHEMBL_001436,c1ccc(cc1)CCCCC
CHEMBL_001437,CCCCCCCCCCCC
CHEMBL_001438,c1ccc(cc1)CCCCCC
CHEMBL_001439,CCCCCCCCCCCCC
CHEMBL_001440,CCO
CHEMBL_001441,CC(C)O
CHEMBL_001442,CCCCO
CHEMBL_001443,CC(C)(C)O
CHEMBL_001444,c1ccccc1
CHEMBL_001445,c1ccccc1O
CHEMBL_001446,CC(=O)O
CHEMBL_001447,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_001448,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_001449,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_001450,CCN(CC)CC
CHEMBL_001451,CC(C)C
CHEMBL_001452,CCCCC
CHEMBL_001453,c1ccc(cc1)C
CHEMBL_001454,c1ccc(cc1)O
CHEMBL_001455,CCN
CHEMBL_001456,CCCC(=O)O
CHEMBL_001457,CCCC
CHEMBL_001458,c1ccc(cc1)N
CHEMBL_001459,CC(=O)C
CHEMBL_001460,CCCCCCC
CHEMBL_001461,c1ccc2ccccc2c1
CHEMBL_001462,CC(C)CC
CHEMBL_001463,CCCCCCCCC
CHEMBL_001464,c1ccc(cc1)CC
CHEMBL_001465,CCC(C)C
CHEMBL_001466,CCCCCCCCC
CHEMBL_001467,c1ccc(cc1)CCC
CHEMBL_001468,CC(C)CCC
CHEMBL_001469,CCCCCCCCCC
CHEMBL_001470,Cc1ccccc1
CHEMBL_001471,CCc1ccccc1
CHEMBL_001472,CCCc1ccccc1
CHEMBL_001473,CC(C)Cc1ccccc1
CHEMBL_001474,c1ccc(cc1)CCCC
CHEMBL_001475,CCCCCCCCCCC
CHEMBL_001476,c1ccc(cc1)CCCCC
CHEMBL_001477,CCCCCCCCCCCCC
CHEMBL_001478,c1ccc(cc1)CCCCCC
CHEMBL_001479,CCCCCCCCCCCCC
CHEMBL_001480,CCO
CHEMBL_001481,CC(C)O
CHEMBL_001482,CCCO
CHEMBL_001483,CC(C)(C)O
CHEMBL_001484,c1ccccc1
CHEMBL_001485,c1ccc(cc1)CO
CHEMBL_001486,CC(=O)O
CHEMBL_001487,CC(=O)Oc1ccccc1C(=O)O
CHEMBL_001488,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
CHEMBL_001489,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
CHEMBL_001490,CCN(CC)CC
CHEMBL_001491,CCC(C)C
CHEMBL_001492,CCCCC
CHEMBL_001493,c1ccc(cc1)C
CHEMBL_001494,c1ccc(cc1)O
CHEMBL_001495,CCN
CHEMBL_001496,CCC(=O)O
CHEMBL_001497,CCCC
CHEMBL_001498,c1ccc(cc1)N
CHEMBL_001499,CC(=O)C
